7124,TNF,tumor,necrosis,factor,K03156,,,,,,,
3552,IL1A,interleukin,1,alpha,K04383,,,,,,,
3553,IL1B,interleukin,1,beta,K04519,,,,,,,
7040,TGFB1,transforming,growth,factor,beta,1,K13375,,,,,
7042,TGFB2,transforming,growth,factor,beta,2,K13376,,,,,
7043,TGFB3,transforming,growth,factor,beta,3,K13377,,,,,
7132,TNFRSF1A,TNF,receptor,superfamily,member,1A,K03158,,,,,
3554,IL1R1,interleukin,1,receptor,type,1,K04386,,,,,
7850,IL1R2,interleukin,1,receptor,type,2,K04387,,,,,
7046,TGFBR1,transforming,growth,factor,beta,receptor,1,K04674,[EC:2.7.11.30,,,
7048,TGFBR2,transforming,growth,factor,beta,receptor,2,K04388,[EC:2.7.11.30,,,
356,FASLG,Fas,ligand,K04389,,,,,,,,
355,FAS,Fas,cell,surface,death,receptor,K04390,,,,,
929,CD14,CD14,molecule,K04391,,,,,,,,
5879,RAC1,Rac,family,small,GTPase,1,K04392,,,,,
5880,RAC2,Rac,family,small,GTPase,2,K07860,,,,,
5881,RAC3,Rac,family,small,GTPase,3,K07861,,,,,
998,CDC42,cell,division,cycle,42,K04393,,,,,,
836,CASP3,caspase,3,K02187,[EC:3.4.22.56,,,,,,,
7186,TRAF2,TNF,receptor,associated,factor,2,K03173,[EC:2.3.2.27,,,,
1616,DAXX,death,domain,associated,protein,K02308,,,,,,
7189,TRAF6,TNF,receptor,associated,factor,6,K03175,[EC:2.3.2.27,,,,
1647,GADD45A,growth,arrest,and,DNA,damage,inducible,alpha,K04402,,,
4616,GADD45B,growth,arrest,and,DNA,damage,inducible,beta,K04402,,,
10912,GADD45G,growth,arrest,and,DNA,damage,inducible,gamma,K04402,,,
10454,TAB1,TGF-beta,activated,kinase,1,(MAP3K7),binding,protein,1,K04403,,
23118,TAB2,TGF-beta,activated,kinase,1/MAP3K7,binding,protein,2,K04404,,,
51295,ECSIT,ECSIT,signalling,integrator,K04405,,,,,,,
8491,MAP4K3,mitogen-activated,protein,kinase,kinase,kinase,kinase,3,K04406,[EC:2.7.11.1,,
9448,MAP4K4,mitogen-activated,protein,kinase,kinase,kinase,kinase,4,K04407,[EC:2.7.11.1,,
11184,MAP4K1,mitogen-activated,protein,kinase,kinase,kinase,kinase,1,K04408,[EC:2.7.11.1,,
5058,PAK1,p21,(RAC1),activated,kinase,1,K04409,[EC:2.7.11.1,,,,
5062,PAK2,p21,(RAC1),activated,kinase,2,K04410,[EC:2.7.11.1,,,,
6789,STK4,serine/threonine,kinase,4,K04411,,,,,,,
6788,STK3,serine/threonine,kinase,3,K04412,,,,,,,
5871,MAP4K2,mitogen-activated,protein,kinase,kinase,kinase,kinase,2,K04414,[EC:2.7.11.1,,
1326,MAP3K8,mitogen-activated,protein,kinase,kinase,kinase,8,K04415,[EC:2.7.11.25,,,
4214,MAP3K1,mitogen-activated,protein,kinase,kinase,kinase,1,K04416,[EC:2.7.11.25,,,
4296,MAP3K11,mitogen-activated,protein,kinase,kinase,kinase,11,K04419,[EC:2.7.11.25,,,
10746,MAP3K2,mitogen-activated,protein,kinase,kinase,kinase,2,K04420,[EC:2.7.11.25,,,
4215,MAP3K3,mitogen-activated,protein,kinase,kinase,kinase,3,K04421,[EC:2.7.11.25,,,
9175,MAP3K13,mitogen-activated,protein,kinase,kinase,kinase,13,K04422,[EC:2.7.11.25,,,
7786,MAP3K12,mitogen-activated,protein,kinase,kinase,kinase,12,K04423,[EC:2.7.11.25,,,
51776,MAP3K20,mitogen-activated,protein,kinase,kinase,kinase,20,K04424,[EC:2.7.11.25,,,
9064,MAP3K6,mitogen-activated,protein,kinase,kinase,kinase,6,K04425,[EC:2.7.11.25,,,
4217,MAP3K5,mitogen-activated,protein,kinase,kinase,kinase,5,K04426,[EC:2.7.11.25,,,
6885,MAP3K7,mitogen-activated,protein,kinase,kinase,kinase,7,K04427,[EC:2.7.11.25,,,
4216,MAP3K4,mitogen-activated,protein,kinase,kinase,kinase,4,K04428,[EC:2.7.11.25,,,
9344,TAOK2,TAO,kinase,2,K04429,[EC:2.7.11.1,,,,,,
51347,TAOK3,TAO,kinase,3,K04429,[EC:2.7.11.1,,,,,,
57551,TAOK1,TAO,kinase,1,K04429,[EC:2.7.11.1,,,,,,
6416,MAP2K4,mitogen-activated,protein,kinase,kinase,4,K04430,[EC:2.7.12.2,,,,
5609,MAP2K7,mitogen-activated,protein,kinase,kinase,7,K04431,[EC:2.7.12.2,,,,
5606,MAP2K3,mitogen-activated,protein,kinase,kinase,3,K04432,[EC:2.7.12.2,,,,
5608,MAP2K6,mitogen-activated,protein,kinase,kinase,6,K04433,[EC:2.7.12.2,,,,
9479,MAPK8IP1,mitogen-activated,protein,kinase,8,interacting,protein,1,K04434,,,
23542,MAPK8IP2,mitogen-activated,protein,kinase,8,interacting,protein,2,K04435,,,
23162,MAPK8IP3,mitogen-activated,protein,kinase,8,interacting,protein,3,K04436,,,
2316,FLNA,filamin,A,K04437,,,,,,,,
2318,FLNC,filamin,C,K04437,,,,,,,,
2317,FLNB,filamin,B,K04437,,,,,,,,
1398,CRK,CRK,"proto-oncogene,",adaptor,protein,K04438,,,,,,
1399,CRKL,CRK,like,"proto-oncogene,",adaptor,protein,K04438,,,,,
408,ARRB1,arrestin,beta,1,K04439,,,,,,,
409,ARRB2,arrestin,beta,2,K04439,,,,,,,
5599,MAPK8,mitogen-activated,protein,kinase,8,K04440,[EC:2.7.11.24,,,,,
5602,MAPK10,mitogen-activated,protein,kinase,10,K04440,[EC:2.7.11.24,,,,,
5601,MAPK9,mitogen-activated,protein,kinase,9,K04440,[EC:2.7.11.24,,,,,
5600,MAPK11,mitogen-activated,protein,kinase,11,K04441,[EC:2.7.11.24,,,,,
6300,MAPK12,mitogen-activated,protein,kinase,12,K04441,[EC:2.7.11.24,,,,,
5603,MAPK13,mitogen-activated,protein,kinase,13,K04441,[EC:2.7.11.24,,,,,
1432,MAPK14,mitogen-activated,protein,kinase,14,K04441,[EC:2.7.11.24,,,,,
8550,MAPKAPK5,mitogen-activated,protein,kinase-activated,protein,kinase,5,K04442,[EC:2.7.11.1,,,
9261,MAPKAPK2,mitogen-activated,protein,kinase-activated,protein,kinase,2,K04443,[EC:2.7.11.1,,,
7867,MAPKAPK3,mitogen-activated,protein,kinase-activated,protein,kinase,3,K04444,[EC:2.7.11.1,,,
9252,RPS6KA5,ribosomal,protein,S6,kinase,A5,K04445,[EC:2.7.11.1,,,,
8986,RPS6KA4,ribosomal,protein,S6,kinase,A4,K16510,[EC:2.7.11.1,,,,
994,CDC25B,cell,division,cycle,25B,K05866,[EC:3.1.3.48,,,,,
4772,NFATC1,nuclear,factor,of,activated,T-cells,1,K04446,,,,
4775,NFATC3,nuclear,factor,of,activated,T-cells,3,K17333,,,,
3725,JUN,Jun,"proto-oncogene,",AP-1,transcription,factor,subunit,K04448,,,,
3727,JUND,JunD,"proto-oncogene,",AP-1,transcription,factor,subunit,K04449,,,,
1386,ATF2,activating,transcription,factor,2,K04450,,,,,,
7157,TP53,tumor,protein,p53,K04451,,,,,,,
1649,DDIT3,DNA,damage,inducible,transcript,3,K04452,,,,,
4149,MAX,MYC,associated,factor,X,K04453,,,,,,
4208,MEF2C,myocyte,enhancer,factor,2C,K04454,,,,,,
3315,HSPB1,heat,shock,protein,family,B,(small),member,1,K04455,,
207,AKT1,AKT,serine/threonine,kinase,1,K04456,[EC:2.7.11.1,,,,,
208,AKT2,AKT,serine/threonine,kinase,2,K04456,[EC:2.7.11.1,,,,,
10000,AKT3,AKT,serine/threonine,kinase,3,K04456,[EC:2.7.11.1,,,,,
5494,PPM1A,protein,"phosphatase,",Mg2+/Mn2+,dependent,1A,K04457,[EC:3.1.3.16,,,,
5536,PPP5C,protein,phosphatase,5,catalytic,subunit,K04460,[EC:3.1.3.16,,,,
100506012,PPP5D1,PPP5,tetratricopeptide,repeat,domain,containing,1,K04460,[EC:3.1.3.16,,,
5495,PPM1B,protein,"phosphatase,",Mg2+/Mn2+,dependent,1B,K04461,[EC:3.1.3.16,,,,
3312,HSPA8,heat,shock,protein,family,A,(Hsp70),member,8,K03283,,
3303,HSPA1A,heat,shock,protein,family,A,(Hsp70),member,1A,K03283,,
3306,HSPA2,heat,shock,protein,family,A,(Hsp70),member,2,K03283,,
3305,HSPA1L,heat,shock,protein,family,A,(Hsp70),member,1,like,K03283,
3304,HSPA1B,heat,shock,protein,family,A,(Hsp70),member,1B,K03283,,
3310,HSPA6,heat,shock,protein,family,A,(Hsp70),member,6,K03283,,
2122,MECOM,MDS1,and,EVI1,complex,locus,K04462,,,,,
5607,MAP2K5,mitogen-activated,protein,kinase,kinase,5,K04463,[EC:2.7.12.2,,,,
5598,MAPK7,mitogen-activated,protein,kinase,7,K04464,[EC:2.7.11.24,,,,,
3164,NR4A1,nuclear,receptor,subfamily,4,group,A,member,1,K04465,,
51701,NLK,nemo,like,kinase,K04468,[EC:2.7.11.24,,,,,,
