773,CACNA1A,calcium,voltage-gated,channel,subunit,alpha1,A,K04344,,,,
774,CACNA1B,calcium,voltage-gated,channel,subunit,alpha1,B,K04849,,,,
775,CACNA1C,calcium,voltage-gated,channel,subunit,alpha1,C,K04850,,,,
776,CACNA1D,calcium,voltage-gated,channel,subunit,alpha1,D,K04851,,,,
777,CACNA1E,calcium,voltage-gated,channel,subunit,alpha1,E,K04852,,,,
778,CACNA1F,calcium,voltage-gated,channel,subunit,alpha1,F,K04853,,,,
8913,CACNA1G,calcium,voltage-gated,channel,subunit,alpha1,G,K04854,,,,
8912,CACNA1H,calcium,voltage-gated,channel,subunit,alpha1,H,K04855,,,,
8911,CACNA1I,calcium,voltage-gated,channel,subunit,alpha1,I,K04856,,,,
779,CACNA1S,calcium,voltage-gated,channel,subunit,alpha1,S,K04857,,,,
781,CACNA2D1,calcium,voltage-gated,channel,auxiliary,subunit,alpha2delta,1,K04858,,,
9254,CACNA2D2,calcium,voltage-gated,channel,auxiliary,subunit,alpha2delta,2,K04859,,,
55799,CACNA2D3,calcium,voltage-gated,channel,auxiliary,subunit,alpha2delta,3,K04860,,,
93589,CACNA2D4,calcium,voltage-gated,channel,auxiliary,subunit,alpha2delta,4,K04861,,,
782,CACNB1,calcium,voltage-gated,channel,auxiliary,subunit,beta,1,K04862,,,
783,CACNB2,calcium,voltage-gated,channel,auxiliary,subunit,beta,2,K04863,,,
784,CACNB3,calcium,voltage-gated,channel,auxiliary,subunit,beta,3,K04864,,,
785,CACNB4,calcium,voltage-gated,channel,auxiliary,subunit,beta,4,K04865,,,
786,CACNG1,calcium,voltage-gated,channel,auxiliary,subunit,gamma,1,K04866,,,
10369,CACNG2,calcium,voltage-gated,channel,auxiliary,subunit,gamma,2,K04867,,,
10368,CACNG3,calcium,voltage-gated,channel,auxiliary,subunit,gamma,3,K04868,,,
27092,CACNG4,calcium,voltage-gated,channel,auxiliary,subunit,gamma,4,K04869,,,
27091,CACNG5,calcium,voltage-gated,channel,auxiliary,subunit,gamma,5,K04870,,,
59285,CACNG6,calcium,voltage-gated,channel,auxiliary,subunit,gamma,6,K04871,,,
59284,CACNG7,calcium,voltage-gated,channel,auxiliary,subunit,gamma,7,K04872,,,
59283,CACNG8,calcium,voltage-gated,channel,auxiliary,subunit,gamma,8,K04873,,,
5566,PRKACA,protein,kinase,cAMP-activated,catalytic,subunit,alpha,K04345,[EC:2.7.11.11,,,
5567,PRKACB,protein,kinase,cAMP-activated,catalytic,subunit,beta,K04345,[EC:2.7.11.11,,,
5568,PRKACG,protein,kinase,cAMP-activated,catalytic,subunit,gamma,K04345,[EC:2.7.11.11,,,
5578,PRKCA,protein,kinase,C,alpha,K02677,[EC:2.7.11.13,,,,,
5579,PRKCB,protein,kinase,C,beta,K19662,[EC:2.7.11.13,,,,,
5582,PRKCG,protein,kinase,C,gamma,K19663,[EC:2.7.11.13,,,,,
2768,GNA12,G,protein,subunit,alpha,12,K04346,,,,,
55970,GNG12,G,protein,subunit,gamma,12,K04347,,,,,
5923,RASGRF1,Ras,protein,specific,guanine,nucleotide,releasing,factor,1,K04349,,
5924,RASGRF2,Ras,protein,specific,guanine,nucleotide,releasing,factor,2,K12326,,
10125,RASGRP1,RAS,guanyl,releasing,protein,1,K04350,,,,,
10235,RASGRP2,RAS,guanyl,releasing,protein,2,K12361,,,,,
25780,RASGRP3,RAS,guanyl,releasing,protein,3,K12362,,,,,
115727,RASGRP4,RAS,guanyl,releasing,protein,4,K12363,,,,,
9693,RAPGEF2,Rap,guanine,nucleotide,exchange,factor,2,K08018,,,,
4763,NF1,neurofibromin,1,K08052,,,,,,,,
5921,RASA1,RAS,p21,protein,activator,1,K04352,,,,,
5922,RASA2,RAS,p21,protein,activator,2,K08053,,,,,
5906,RAP1A,"RAP1A,",member,of,RAS,oncogene,family,K04353,,,,
5908,RAP1B,"RAP1B,",member,of,RAS,oncogene,family,K07836,,,,
4803,NGF,nerve,growth,factor,K02582,,,,,,,
627,BDNF,brain,derived,neurotrophic,factor,K04355,,,,,,
4908,NTF3,neurotrophin,3,K04356,,,,,,,,
4909,NTF4,neurotrophin,4,K12457,,,,,,,,
1950,EGF,epidermal,growth,factor,K04357,,,,,,,
2246,FGF1,fibroblast,growth,factor,1,K18496,,,,,,
2247,FGF2,fibroblast,growth,factor,2,K18497,,,,,,
2248,FGF3,fibroblast,growth,factor,3,K04358,,,,,,
2249,FGF4,fibroblast,growth,factor,4,K04358,,,,,,
8822,FGF17,fibroblast,growth,factor,17,K04358,,,,,,
2251,FGF6,fibroblast,growth,factor,6,K04358,,,,,,
2252,FGF7,fibroblast,growth,factor,7,K04358,,,,,,
2253,FGF8,fibroblast,growth,factor,8,K04358,,,,,,
2254,FGF9,fibroblast,growth,factor,9,K04358,,,,,,
2255,FGF10,fibroblast,growth,factor,10,K04358,,,,,,
2256,FGF11,fibroblast,growth,factor,11,K04358,,,,,,
2257,FGF12,fibroblast,growth,factor,12,K04358,,,,,,
2258,FGF13,fibroblast,growth,factor,13,K04358,,,,,,
2259,FGF14,fibroblast,growth,factor,14,K04358,,,,,,
8823,FGF16,fibroblast,growth,factor,16,K04358,,,,,,
2250,FGF5,fibroblast,growth,factor,5,K04358,,,,,,
8817,FGF18,fibroblast,growth,factor,18,K04358,,,,,,
9965,FGF19,fibroblast,growth,factor,19,K04358,,,,,,
26281,FGF20,fibroblast,growth,factor,20,K04358,,,,,,
26291,FGF21,fibroblast,growth,factor,21,K04358,,,,,,
27006,FGF22,fibroblast,growth,factor,22,K04358,,,,,,
8074,FGF23,fibroblast,growth,factor,23,K04358,,,,,,
5154,PDGFA,platelet,derived,growth,factor,subunit,A,K04359,,,,
5155,PDGFB,platelet,derived,growth,factor,subunit,B,K17386,,,,
4914,NTRK1,neurotrophic,receptor,tyrosine,kinase,1,K03176,[EC:2.7.10.1,,,,
4915,NTRK2,neurotrophic,receptor,tyrosine,kinase,2,K04360,[EC:2.7.10.1,,,,
1956,EGFR,epidermal,growth,factor,receptor,K04361,[EC:2.7.10.1,,,,,
2260,FGFR1,fibroblast,growth,factor,receptor,1,K04362,[EC:2.7.10.1,,,,
2263,FGFR2,fibroblast,growth,factor,receptor,2,K05093,[EC:2.7.10.1,,,,
2261,FGFR3,fibroblast,growth,factor,receptor,3,K05094,[EC:2.7.10.1,,,,
2264,FGFR4,fibroblast,growth,factor,receptor,4,K05095,[EC:2.7.10.1,,,,
5156,PDGFRA,platelet,derived,growth,factor,receptor,alpha,K04363,[EC:2.7.10.1,,,
5159,PDGFRB,platelet,derived,growth,factor,receptor,beta,K05089,[EC:2.7.10.1,,,
2885,GRB2,growth,factor,receptor,bound,protein,2,K04364,,,,
6654,SOS1,SOS,Ras/Rac,guanine,nucleotide,exchange,factor,1,K03099,,,
6655,SOS2,SOS,Ras/Rho,guanine,nucleotide,exchange,factor,2,K03099,,,
3265,HRAS,HRas,"proto-oncogene,",GTPase,K02833,,,,,,,
3845,KRAS,KRAS,"proto-oncogene,",GTPase,K07827,,,,,,,
4893,NRAS,NRAS,"proto-oncogene,",GTPase,K07828,,,,,,,
6237,RRAS,RAS,related,K07829,,,,,,,,
22800,RRAS2,RAS,related,2,K07830,,,,,,,
22808,MRAS,muscle,RAS,oncogene,homolog,K07831,,,,,,
673,BRAF,B-Raf,"proto-oncogene,",serine/threonine,kinase,K04365,[EC:2.7.11.1,,,,,
5894,RAF1,Raf-1,"proto-oncogene,",serine/threonine,kinase,K04366,[EC:2.7.11.1,,,,,
4342,MOS,MOS,"proto-oncogene,",serine/threonine,kinase,K04367,[EC:2.7.11.1,,,,,
5604,MAP2K1,mitogen-activated,protein,kinase,kinase,1,K04368,[EC:2.7.12.2,,,,
5605,MAP2K2,mitogen-activated,protein,kinase,kinase,2,K04369,[EC:2.7.12.2,,,,
8649,LAMTOR3,late,endosomal/lysosomal,"adaptor,",MAPK,and,MTOR,activator,3,K04370,,
5594,MAPK1,mitogen-activated,protein,kinase,1,K04371,[EC:2.7.11.24,,,,,
5595,MAPK3,mitogen-activated,protein,kinase,3,K04371,[EC:2.7.11.24,,,,,
8569,MKNK1,MAP,kinase,interacting,serine/threonine,kinase,1,K04372,[EC:2.7.11.1,,,
2872,MKNK2,MAP,kinase,interacting,serine/threonine,kinase,2,K04372,[EC:2.7.11.1,,,
6197,RPS6KA3,ribosomal,protein,S6,kinase,A3,K04373,[EC:2.7.11.1,,,,
6195,RPS6KA1,ribosomal,protein,S6,kinase,A1,K04373,[EC:2.7.11.1,,,,
6196,RPS6KA2,ribosomal,protein,S6,kinase,A2,K04373,[EC:2.7.11.1,,,,
27330,RPS6KA6,ribosomal,protein,S6,kinase,A6,K04373,[EC:2.7.11.1,,,,
468,ATF4,activating,transcription,factor,4,K04374,,,,,,
2002,ELK1,"ELK1,",ETS,transcription,factor,K04375,,,,,,
2005,ELK4,"ELK4,",ETS,transcription,factor,K04376,,,,,,
4609,MYC,MYC,"proto-oncogene,",bHLH,transcription,factor,K04377,,,,,
6722,SRF,serum,response,factor,K04378,,,,,,,
2353,FOS,Fos,"proto-oncogene,",AP-1,transcription,factor,subunit,K04379,,,,
4137,MAPT,microtubule,associated,protein,tau,K04380,,,,,,
3925,STMN1,stathmin,1,K04381,,,,,,,,
123745,PLA2G4E,phospholipase,A2,group,IVE,K16342,[EC:3.1.1.4,,,,,
5321,PLA2G4A,phospholipase,A2,group,IVA,K16342,[EC:3.1.1.4,,,,,
8681,JMJD7-PLA2G4B,JMJD7-PLA2G4B,readthrough,K16342,[EC:3.1.1.4,,,,,,,
100137049,PLA2G4B,phospholipase,A2,group,IVB,K16342,[EC:3.1.1.4,,,,,
8605,PLA2G4C,phospholipase,A2,group,IVC,K16342,[EC:3.1.1.4,,,,,
283748,PLA2G4D,phospholipase,A2,group,IVD,K16342,[EC:3.1.1.4,,,,,
255189,PLA2G4F,phospholipase,A2,group,IVF,K16342,[EC:3.1.1.4,,,,,
5801,PTPRR,protein,tyrosine,"phosphatase,",receptor,type,R,K04458,[EC:3.1.3.48,,,
84867,PTPN5,protein,tyrosine,"phosphatase,",non-receptor,type,5,K18018,[EC:3.1.3.48,,,
5778,PTPN7,protein,tyrosine,"phosphatase,",non-receptor,type,7,K18019,[EC:3.1.3.48,,,
1843,DUSP1,dual,specificity,phosphatase,1,K21278,[EC:3.1.3.48,3.1.3.16,,,,
1848,DUSP6,dual,specificity,phosphatase,6,K21946,[EC:3.1.3.48,3.1.3.16,,,,
1852,DUSP9,dual,specificity,phosphatase,9,K18498,[EC:3.1.3.48,3.1.3.16,,,,
11221,DUSP10,dual,specificity,phosphatase,10,K20216,[EC:3.1.3.48,3.1.3.16,,,,
1845,DUSP3,dual,specificity,phosphatase,3,K17614,[EC:3.1.3.48,3.1.3.16,,,,
9020,MAP3K14,mitogen-activated,protein,kinase,kinase,kinase,14,K04466,[EC:2.7.11.25,,,
1147,CHUK,conserved,helix-loop-helix,ubiquitous,kinase,K04467,[EC:2.7.11.10,,,,,
3551,IKBKB,inhibitor,of,nuclear,factor,kappa,B,kinase,subunit,beta,K07209,[EC:2.7.11.10
8517,IKBKG,inhibitor,of,nuclear,factor,kappa,B,kinase,subunit,gamma,K07210,
4790,NFKB1,nuclear,factor,kappa,B,subunit,1,K02580,,,,
4791,NFKB2,nuclear,factor,kappa,B,subunit,2,K04469,,,,
5970,RELA,RELA,"proto-oncogene,",NF-kB,subunit,K04735,,,,,,
5971,RELB,RELB,"proto-oncogene,",NF-kB,subunit,K09253,,,,,,
1846,DUSP4,dual,specificity,phosphatase,4,K04459,[EC:3.1.3.48,3.1.3.16,,,,
1844,DUSP2,dual,specificity,phosphatase,2,K04459,[EC:3.1.3.48,3.1.3.16,,,,
1849,DUSP7,dual,specificity,phosphatase,7,K04459,[EC:3.1.3.48,3.1.3.16,,,,
1850,DUSP8,dual,specificity,phosphatase,8,K04459,[EC:3.1.3.48,3.1.3.16,,,,
1847,DUSP5,dual,specificity,phosphatase,5,K04459,[EC:3.1.3.48,3.1.3.16,,,,
80824,DUSP16,dual,specificity,phosphatase,16,K04459,[EC:3.1.3.48,3.1.3.16,,,,
,,,,,,,,,,,,
5530,PPP3CA,protein,phosphatase,3,catalytic,subunit,alpha,K04348,[EC:3.1.3.16,,,
5532,PPP3CB,protein,phosphatase,3,catalytic,subunit,beta,K04348,[EC:3.1.3.16,,,
5533,PPP3CC,protein,phosphatase,3,catalytic,subunit,gamma,K04348,[EC:3.1.3.16,,,
5534,PPP3R1,protein,phosphatase,3,regulatory,subunit,"B,",alpha,K06268,,,
5535,PPP3R2,protein,phosphatase,3,regulatory,subunit,"B,",beta,K06268,,,
