mvt low corr,countH_Pseudo_Perm,countG,countG_Perm,countGlobalAncova,countN_Perm,countGSEA_Category
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)15 7 8 ",0.961,0.824,0.93,0.928,0.998,0.875
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)15 8 7 ",0.954,0.806,0.913,0.909,0.994,0.86
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)7 15 8 ",0.984,0.872,0.96,0.956,1,0.956
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)8 15 7 ",0.977,0.86,0.954,0.947,1,0.94
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)7 8 15 ",0.995,0.933,0.985,0.985,1,0.982
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)8 7 15 ",0.994,0.931,0.984,0.984,1,0.979
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.1 0.3 0.5)10 10 10 ",0.987,0.884,0.967,0.966,1,0.95
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0 0.5)12 18 ",0.996,0.942,0.988,0.988,1,0.949
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0 3)27 3 ",1,0.998,1,1,1,0.958
"composition:1 ,rho:0.1 ,probes:30,size:70,difference(0.3)30 ",0.914,0.792,0.894,0.882,0.99,0.95
