"mix mvn (0, 0)",countH_Pseudo_Perm,countG,countG_Perm,countGlobalAncova,countN_Perm,countGSEA_Category
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)15 7 8 ",0.951,0.424,0.423,0.403,0.477,0.315
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)15 8 7 ",0.922,0.402,0.397,0.391,0.442,0.3
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)7 15 8 ",0.853,0.496,0.492,0.478,0.534,0.426
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)8 15 7 ",0.852,0.47,0.469,0.456,0.499,0.399
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)7 8 15 ",0.953,0.637,0.624,0.61,0.668,0.521
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)8 7 15 ",0.949,0.631,0.624,0.611,0.669,0.513
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.1 0.3 0.5)10 10 10 ",0.946,0.512,0.512,0.499,0.563,0.411
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0 0.5)12 18 ",1,0.667,0.655,0.645,0.776,0.414
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0 3)27 3 ",1,1,1,1,1,0.452
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference(0.3)30 ",0.173,0.421,0.415,0.399,0.406,0.408
